venue_id,venue_name,lat,lng,postal_code,city,category,station_id
4b893fa3f964a520e42532e3,Lowe's,45.450889,-75.512523,K1W 0C8,Ottawa,Hardware Store,4b18fccef964a520f6d623e3
526942e6498ef0b49281fc53,Corner Bar and Grill,45.466730078077084,-75.49075568077417,None,Orléans,Gastropub,4b18fccef964a520f6d623e3
4b2d4865f964a52011d324e3,Canadian Tire,45.4528390749614,-75.50691844538918,K1W 1K9,Orléans,Hardware Store,4b18fccef964a520f6d623e3
4b9e97f9f964a52051f236e3,Hanoi-Pho,45.458968725399615,-75.4933609258252,K4A 5E6,Ottawa,Vietnamese Restaurant,4b18fccef964a520f6d623e3
4bf6cd96b182c9b66a85745a,TD Canada Trust,45.4540869,-75.5042297,K4A 0G2,Orléans,Bank,4b18fccef964a520f6d623e3
4ee7e96bb8f756f1d07d3d0e,Nando's,45.4522275,-75.5126743,K1W 1K9,Ottawa,Portuguese Restaurant,4b18fccef964a520f6d623e3
4b807299f964a520417330e3,Swiss Chalet,45.45842304132987,-75.49477481882292,K4A 5E6,Orléans,Restaurant,4b18fccef964a520f6d623e3
4b848ffbf964a520e33b31e3,Subway,45.46911103428975,-75.49177179723648,K1E 3P6,Orléans,Sandwich Place,4b18fccef964a520f6d623e3
4b71767af964a520f8472de3,Tim Hortons,45.4691733,-75.4920983,K1E 3P6,Orléans,Coffee Shop,4b18fccef964a520f6d623e3
4d18e35f1356a09314fee582,Second Cup,45.452153444437265,-75.51229674645147,K1W 0C8,Orlean,Coffee Shop,4b18fccef964a520f6d623e3
4b145214f964a52024a123e3,Winners,45.45609760246183,-75.49835280418337,K4A 5E6,Ottawa,Department Store,4b18fccef964a520f6d623e3
4c1bd4453855c9b66aadcc71,PetSmart,45.4543368,-75.5063424,K4A 0G2,Orléans,Pet Store,4b18fccef964a520f6d623e3
4c2eb3973ffc95211c638ff5,GoodLife Fitness Orleans Tenth Line and Charlemagne,45.466406,-75.489354,K1E 3X2,Ottawa,Gym,4b18fccef964a520f6d623e3
4bdb3d232a3a0f479f12aeb6,Metro,45.469863006175885,-75.49146875739098,K1E 3P6,Orléans,Supermarket,4b18fccef964a520f6d623e3
4be4aed3bcef2d7fa1f002e5,Burger King,45.45996696319868,-75.4867547750473,K4A 4C5,Cumberland,Fast Food Restaurant,4b18fccef964a520f6d623e3
4bb7574e2f70c9b632848630,Red Apron,45.4093566165452,-75.70035648991129,K1R 5P2,Ottawa,Breakfast Spot,4b1ea725f964a520491d24e3
53a076c6498ec2230aeefa34,Seed to Sausage General Store,45.407796882597026,-75.70445223579172,K1R 7B1,Ottawa,Butcher,4b1ea725f964a520491d24e3
4b4e5af4f964a520a0ea26e3,So Good Restaurant,45.41061496849919,-75.70782005739524,K1R 6P7,Ottawa,Asian Restaurant,4b1ea725f964a520491d24e3
50c61385e4b032fa83f13afc,Burrito Gringo,45.40567952528547,-75.70253521211951,K1R 6K7,Ottawa,Burrito Place,4b1ea725f964a520491d24e3
531e6d9b498e2bab9cd5be67,Phuket Royal Restaurant,45.41063,-75.707767,K1R 6P7,Ottawa,Thai Restaurant,4b1ea725f964a520491d24e3
4b1e89a6f964a520481b24e3,Bubblicity (China Town),45.4104902934235,-75.70803770616388,K1R 6P8,Ottawa,Tea Room,4b1ea725f964a520491d24e3
4ec0443230f82a2e1358f394,Pressed,45.40708221169578,-75.70548745972073,K1R 6X5,Ottawa,Sandwich Place,4b1ea725f964a520491d24e3
4b0586e1f964a5201b7322e3,The Gladstone Theatre,45.40442035121593,-75.71245381423702,K1R 6Y4,Ottawa,Indie Theater,4b1ea725f964a520491d24e3
4b2c122bf964a520eac024e3,Big Easy's,45.40527828619684,-75.71232276585754,K1R 7R4,Ottawa,Steakhouse,4b1ea725f964a520491d24e3
5784152438fa06b8a2424000,Moo Shu Ice Cream & Kitchen,45.41087887028631,-75.69272696971893,K2P 1Z2,Ottawa,Ice Cream Shop,4b1ea725f964a520491d24e3
56119b38498eff75a9df36d6,Arlington Five,45.410127077059556,-75.69287569626606,None,Ottawa,Coffee Shop,4b1ea725f964a520491d24e3
4b789c4cf964a5200eda2ee3,Whalesbone Oyster House,45.41226847663539,-75.6938561797142,None,Ottawa,Seafood Restaurant,4b1ea725f964a520491d24e3
4fe72399e4b098f61f370582,Bridgehead Roastery,45.40736850325519,-75.71326534348411,K1R 6T7,Ottawa,Coffee Shop,4b1ea725f964a520491d24e3
4bcf9c71a8b3a593aba3625f,Stoneface Dolly's,45.40067500028601,-75.70979212991637,K1S 4M9,Ottawa,Café,4b1ea725f964a520491d24e3
4b96c9bdf964a52092e434e3,Little Italy,45.401838485106154,-75.71038496397605,None,Ottawa,Neighborhood,4b1ea725f964a520491d24e3
4b9e7ba4f964a520e0e736e3,Divino Wine Studio,45.40555567230616,-75.71243365733815,CA,Ottawa,Wine Bar,4b1ea725f964a520491d24e3
4c6da383e6b7b1f7a656aa8e,Gelatini Gelato,45.40222585286786,-75.7104608113452,None,Ottawa,Ice Cream Shop,4b1ea725f964a520491d24e3
4b82d3f1f964a5209de730e3,Luciano Foods,45.40857748220162,-75.71449269625967,None,Ottawa,Deli / Bodega,4b1ea725f964a520491d24e3
5190118c498e91f3c397aacd,Pour Boy,45.41373512149268,-75.70042969199935,K1R 5J7,Ottawa,Bar,4b1ea725f964a520491d24e3
4b5cfe03f964a520094e29e3,Rideau Curling Club,45.41292261643471,-75.70464184773247,K1R 5J5,Ottawa,Curling Ice,4b1ea725f964a520491d24e3
4b0586e1f964a520fc7222e3,Ben Ben Restaurant,45.41096968017466,-75.7069015852741,K1R 6P5,Ottawa,Chinese Restaurant,4b1ea725f964a520491d24e3
59bc1ace82a75006537fe062,Chatime,45.411354761600286,-75.70585607767593,K1R 6P3,Ottawa,Bubble Tea Shop,4b1ea725f964a520491d24e3
4b6db9d5f964a520f4892ce3,Whalesbone Sustainable Oyster and Fish Supply,45.409595585457566,-75.69445396877398,None,Ottawa,Fish Market,4b1ea725f964a520491d24e3
4c110b156b7e2d7f938f2835,Co cham,45.409879245366376,-75.70983052638047,None,Ottawa,Vietnamese Restaurant,4b1ea725f964a520491d24e3
4b0dadadf964a520bf4d23e3,Wilf & Ada's,45.4102260246378,-75.69261603908936,K2P 1Z5,Ottawa,Breakfast Spot,4b1ea725f964a520491d24e3
59f1253edd84422bb1d0a8d4,Flora Hall Brewing,45.41081413161598,-75.69320937354483,K2P 1A7,Ottawa,Brewery,4b1ea725f964a520491d24e3
4e345cff1838f851899a97db,Indian Curry House,45.41186553197255,-75.7045179605484,K1R 5K4,Ottawa,Indian Restaurant,4b1ea725f964a520491d24e3
52a3cde9498e5b177743c1b3,Evoo Greek Kitchen,45.39925717872259,-75.70884200732064,K1S 4N6,Ottawa,Greek Restaurant,4b1ea725f964a520491d24e3
4cc70754ef69ef3b71db3bb1,Happy Goat Coffee Co,45.4050625530759,-75.71714084202058,K1Y 2E6,Ottawa,Coffee Shop,4b1ea725f964a520491d24e3
4b18147cf964a520a2cc23e3,Royal Treasure Restaurant,45.409963151351455,-75.70960041253818,None,Ottawa,Chinese Restaurant,4b1ea725f964a520491d24e3
50a13366e4b0c4d83d97bb29,Beyond the Pale Brewing Company,45.407957,-75.718398,K1R 6K7,Ottawa,Brewery,4b1ea725f964a520491d24e3
4b277a70f964a520c98624e3,Atelier Inc,45.399503794747076,-75.7063725570373,K1S 4M1,Ottawa,Molecular Gastronomy Restaurant,4b1ea725f964a520491d24e3
5727487d498efe726c37748c,Bar Robo,45.41108975379429,-75.70650469628426,None,Ottawa,Café,4b1ea725f964a520491d24e3
4b1aad21f964a5201cef23e3,Di Rienzo Grocery & Deli,45.399950694160296,-75.71210451262843,K1R 0A6,Ottawa,Deli / Bodega,4b1ea725f964a520491d24e3
4d28be71342d6dcb25c0fbca,Art-Is-In Bakery,45.408011363767024,-75.71840612902194,K1R 1C7,Ottawa,Bakery,4b1ea725f964a520491d24e3
54e7e183498e9af95a66b8ad,North & Navy,45.41668755348405,-75.69904244327336,None,Ottawa,Italian Restaurant,4b1ea725f964a520491d24e3
4d4ae93e5129a35dffb548ac,The Greek Souvlaki Shack,45.416099365343904,-75.69697940555379,K2P 1X4,Ottawa,Greek Restaurant,4b1ea725f964a520491d24e3
4b0ff21cf964a520986623e3,Rama Lotus Yoga Centre,45.413512417808136,-75.69281926959428,None,Ottawa,Yoga Studio,4b1ea725f964a520491d24e3
4b0dd1d5f964a520b55023e3,Pub Italia,45.39965293458298,-75.70889581054081,K1S 4N4,Ottawa,Pub,4b1ea725f964a520491d24e3
4d4099e9c1d4721e02f911c7,ThimbleCakes,45.41392986132328,-75.69507674175823,K2P 1Y2,Ottawa,Cupcake Shop,4b1ea725f964a520491d24e3
4e64110e2271573ad853c1f9,Giovanni's Fine Italian Cuisine,45.40128666469074,-75.71012270303837,K1S 4M7,Ottawa,Italian Restaurant,4b1ea725f964a520491d24e3
4b19a713f964a52042e123e3,Absolute Comedy,45.400848381705714,-75.70982355271504,K1S 4M9,Ottawa,Comedy Club,4b1ea725f964a520491d24e3
4b9c6029f964a520f66336e3,My Sweet Tea Bubble Tea,45.40913288146067,-75.71136340082978,K1R 6R5,Ottawa,Bubble Tea Shop,4b1ea725f964a520491d24e3
4b0a9f40f964a520af2523e3,Bread & Sons Bakery,45.41768026853603,-75.69835152471232,K2P 1W7,Ottawa,Bakery,4b1ea725f964a520491d24e3
4b0ef85ef964a520665d23e3,The Moon Room,45.39904934249347,-75.7087812426916,K1S 4N6,Ottawa,Wine Bar,4b1ea725f964a520491d24e3
5005ecd7e4b0645daf340728,Union: Local 613,45.41611158368407,-75.69477930146125,K2P 0J8,Ottawa,Southern / Soul Food Restaurant,4b1ea725f964a520491d24e3
4b09c2c5f964a520151d23e3,The Works Gourmet Burger Bistro,45.407814,-75.691383,K1S 3T3,Ottawa,Restaurant,4b1ea725f964a520491d24e3
4bb6cac92f70c9b6fa068630,Pho Bo Ga 2,45.4089334715706,-75.71233057977754,K1R 6R6,Ottawa,Vietnamese Restaurant,4b1ea725f964a520491d24e3
572298b4498e3c813f524b4e,Fairouz,45.415847,-75.695466,K2P 2P1,Ottawa,Middle Eastern Restaurant,4b1ea725f964a520491d24e3
52e2f414498e0872ec17bb2d,Pure Yoga Centretown,45.41422127314034,-75.69516744449805,None,Ottawa,Yoga Studio,4b1ea725f964a520491d24e3
54b1fa42498e3dc5bddd98be,Soca Kitchen & Pub,45.40056716122683,-75.73236825940515,K1Y 0Y1,Ottawa,Spanish Restaurant,4b1ecf1bf964a520d21f24e3
4b49fde4f964a520697726e3,Les Grillades Restaurant,45.40081296375913,-75.73249126580868,None,Ottawa,Middle Eastern Restaurant,4b1ecf1bf964a520d21f24e3
5584dc33498ec6f8c26c9cef,Carben,45.402802,-75.725776,None,Ottawa,New American Restaurant,4b1ecf1bf964a520d21f24e3
4b0799a4f964a520e8fe22e3,The Wellington Gastropub,45.39883781694893,-75.73679613934623,K1Y 3B6,Ottawa,Gastropub,4b1ecf1bf964a520d21f24e3
4b06d94ff964a52062f122e3,Allium Bistro,45.40077832806641,-75.73251825491472,None,Ottawa,New American Restaurant,4b1ecf1bf964a520d21f24e3
554cb4bf498ece2b651cc2ab,The Ministry of Coffee & Social Affairs,45.4049894928188,-75.72361349154505,K1Y 2Y1,Ottawa,Coffee Shop,4b1ecf1bf964a520d21f24e3
4f38066ae4b0cc4ce41a0a88,SuzyQ Doughnuts,45.40530931156567,-75.72318292679525,K1Y 2Y1,Ottawa,Donut Shop,4b1ecf1bf964a520d21f24e3
50fdffdee4b063a3a77c6f58,Supply And Demand,45.398607079417225,-75.73730491944244,K1Y 3B7,Ottawa,Tapas Restaurant,4b1ecf1bf964a520d21f24e3
4b0daed0f964a520d44d23e3,Record Centre,45.40278666143567,-75.72569358432791,K1Y 2Y4,Ottawa,Record Shop,4b1ecf1bf964a520d21f24e3
57d0a1ce498efbb0b0206f70,Bar Laurel,45.403192,-75.725789,K1Y,Ottawa,Tapas Restaurant,4b1ecf1bf964a520d21f24e3
51d75c64498e7722fca1051f,The Merry Dairy,45.40152682529211,-75.72308839755495,K1Y 1X6,Ottawa,Ice Cream Shop,4b1ecf1bf964a520d21f24e3
4b0da6ebf964a5202b4d23e3,Parma Ravioli,45.398554,-75.736765,K1Y 3B2,Ottawa,Italian Restaurant,4b1ecf1bf964a520d21f24e3
4edfdc892c5b1dfcbb09785d,Hintonburg Public House,45.40465272451493,-75.72366589812509,None,Ottawa,Gastropub,4b1ecf1bf964a520d21f24e3
4b0f01b5f964a5200b5e23e3,Absinthe,45.40010871663487,-75.73054302180924,None,Ottawa,New American Restaurant,4b1ecf1bf964a520d21f24e3
595673bf2e26800edb1d3860,Bar Lupulus,45.39955009515577,-75.73226406622204,None,Ottawa,Bar,4b1ecf1bf964a520d21f24e3
55f6db92498e93c8d266e875,Tooth and Nail Brewing Company,45.405418119192504,-75.72277253061266,K1Y 1Z2,Ottawa,Brewery,4b1ecf1bf964a520d21f24e3
4d7fd46295c1a143c9f3ecf2,blumenstudio,45.39880038258385,-75.72785467391112,K1Y 1H5,Ottawa,Café,4b1ecf1bf964a520d21f24e3
4b06d5d0f964a5201cf122e3,The Foolish Chicken,45.40103557049791,-75.73254365628429,K1Y 0Y1,Ottawa,BBQ Joint,4b1ecf1bf964a520d21f24e3
592f09c0b8fd9d119106d691,Stella Luna Gelato & Café,45.40168988390687,-75.72677180235961,K1Y 2Z3,Ottawa,Café,4b1ecf1bf964a520d21f24e3
56228e8c498ee2c4ee9a0e84,Chesterfield's Gastro Diner,45.397822,-75.74099,None,Ottawa,Breakfast Spot,4b1ecf1bf964a520d21f24e3
56103193498ea5442e57337e,Meat Press,45.406116,-75.72373,K1Y 2V6,Ottawa,Sandwich Place,4b1ecf1bf964a520d21f24e3
5309101a498ebd4adbbeeafa,Strawberry Blonde Bakery,45.39879880528175,-75.73651186580588,K1Y 0P1,Ottawa,Bakery,4b1ecf1bf964a520d21f24e3
4b08e44bf964a5202b1323e3,Parkdale Market,45.401342763046685,-75.7297682762146,K1Y 1G2,Ottawa,Farmers Market,4b1ecf1bf964a520d21f24e3
56ed764d38fa609a714cf559,Little Jo Berry's,45.398922,-75.73588,None,None,Coffee Shop,4b1ecf1bf964a520d21f24e3
4b0b3baaf964a520212f23e3,Petit Bill's Bistro,45.39899698538952,-75.73545424770188,K2A 1N9,Ottawa,French Restaurant,4b1ecf1bf964a520d21f24e3
4bffffa5369476b013ac8e1f,Sushi Umi,45.39893307282423,-75.73592158209522,K1Y 3A8,Ottawa,Sushi Restaurant,4b1ecf1bf964a520d21f24e3
4cc70754ef69ef3b71db3bb1,Happy Goat Coffee Co,45.4050625530759,-75.71714084202058,K1Y 2E6,Ottawa,Coffee Shop,4b1ecf1bf964a520d21f24e3
4b5a2f44f964a520b4b228e3,Pho Van Van,45.400487358368395,-75.73222657624645,None,Ottawa,Vietnamese Restaurant,4b1ecf1bf964a520d21f24e3
4f3020cee4b047964c1399be,Inside Out Studio Barre,45.39798219818895,-75.7402460775443,K1Y 0X7,Ottawa,Dance Studio,4b1ecf1bf964a520d21f24e3
50a13366e4b0c4d83d97bb29,Beyond the Pale Brewing Company,45.407957,-75.718398,K1R 6K7,Ottawa,Brewery,4b1ecf1bf964a520d21f24e3
4d28be71342d6dcb25c0fbca,Art-Is-In Bakery,45.408011363767024,-75.71840612902194,K1R 1C7,Ottawa,Bakery,4b1ecf1bf964a520d21f24e3
52b86eb8498effc06bb69c07,Bread by Us,45.403621609742565,-75.72485274099617,None,Ottawa,Bakery,4b1ecf1bf964a520d21f24e3
4bc3253674a9a5933f19d4f6,Pranashanti Yoga Centre,45.40583342365358,-75.72373686683355,K1Y 2V7,Ottawa,Yoga Studio,4b1ecf1bf964a520d21f24e3
4b1c49e4f964a5208d0524e3,Indian Express Food & Sweets,45.405922,-75.722015,K1Y 2B6,Ottawa,Indian Restaurant,4b1ecf1bf964a520d21f24e3
4f52998de4b0195da406e41c,Anthony's,45.40014060199908,-75.73094468659933,K1Y 2Z8,Ottawa,Pizza Place,4b1ecf1bf964a520d21f24e3
4cf028b58333224b3570028e,Wabi Sabi,45.40335533291508,-75.72501757279862,K1Y 1T8,Ottawa,Knitting Store,4b1ecf1bf964a520d21f24e3
4b094618f964a520201523e3,The Ottawa BagelShop,45.39882005560484,-75.73665775283749,K1Y 3B6,Ottawa,Bagel Shop,4b1ecf1bf964a520d21f24e3
4ba43f25f964a520b78f38e3,Bowling West Park Lanes,45.400305,-75.730366,K1Y 2Z8,Ottawa,Bowling Alley,4b1ecf1bf964a520d21f24e3
4b0da7cef964a520404d23e3,Caffé Mio,45.39820128876266,-75.73947425027755,None,Ottawa,Italian Restaurant,4b1ecf1bf964a520d21f24e3
4b0586e1f964a5201b7322e3,The Gladstone Theatre,45.40442035121593,-75.71245381423702,K1R 6Y4,Ottawa,Indie Theater,4b1ecf1bf964a520d21f24e3
4b0955bff964a520dc1523e3,Herb and Spice Wellington,45.39864827876589,-75.73663389121646,K1Y 3B2,Ottawa,Health Food Store,4b1ecf1bf964a520d21f24e3
4b1aad21f964a5201cef23e3,Di Rienzo Grocery & Deli,45.399950694160296,-75.71210451262843,K1R 0A6,Ottawa,Deli / Bodega,4b1ecf1bf964a520d21f24e3
4b1155b8f964a520857a23e3,Il Negozio Nicastro,45.3984273568916,-75.73856375356264,K1Y 3C2,Ottawa,Cheese Shop,4b1ecf1bf964a520d21f24e3
4de8f5611f6e9b537719a5f9,10Fourteen,45.40474564342025,-75.72356595310214,K1Y 2X9,Ottawa,Bar,4b1ecf1bf964a520d21f24e3
4d06caa1347da1cdfedd378f,Tennessy Willems Wood Oven Pizza,45.4031765257542,-75.72513141762839,K1Y 2Y5,Ottawa,Pizza Place,4b1ecf1bf964a520d21f24e3
4b117123f964a520a17c23e3,The Wellington Diner,45.39816335540148,-75.73978385160538,K1Y 2X1,Ottawa,Diner,4b1ecf1bf964a520d21f24e3
4b510dd5f964a520d43f27e3,Siam Bistro,45.39923313630631,-75.73353034849612,None,Ottawa,Thai Restaurant,4b1ecf1bf964a520d21f24e3
4b82d3f1f964a5209de730e3,Luciano Foods,45.40857748220162,-75.71449269625967,None,Ottawa,Deli / Bodega,4b1ecf1bf964a520d21f24e3
4bcf9c71a8b3a593aba3625f,Stoneface Dolly's,45.40067500028601,-75.70979212991637,K1S 4M9,Ottawa,Café,4b1ecf1bf964a520d21f24e3
4b2c122bf964a520eac024e3,Big Easy's,45.40527828619684,-75.71232276585754,K1R 7R4,Ottawa,Steakhouse,4b1ecf1bf964a520d21f24e3
4b4e5af4f964a520a0ea26e3,So Good Restaurant,45.41061496849919,-75.70782005739524,K1R 6P7,Ottawa,Asian Restaurant,4b22db5af964a520e34e24e3
531e6d9b498e2bab9cd5be67,Phuket Royal Restaurant,45.41063,-75.707767,K1R 6P7,Ottawa,Thai Restaurant,4b22db5af964a520e34e24e3
4b1e89a6f964a520481b24e3,Bubblicity (China Town),45.4104902934235,-75.70803770616388,K1R 6P8,Ottawa,Tea Room,4b22db5af964a520e34e24e3
4bb7574e2f70c9b632848630,Red Apron,45.4093566165452,-75.70035648991129,K1R 5P2,Ottawa,Breakfast Spot,4b22db5af964a520e34e24e3
53a076c6498ec2230aeefa34,Seed to Sausage General Store,45.407796882597026,-75.70445223579172,K1R 7B1,Ottawa,Butcher,4b22db5af964a520e34e24e3
4b5cfe03f964a520094e29e3,Rideau Curling Club,45.41292261643471,-75.70464184773247,K1R 5J5,Ottawa,Curling Ice,4b22db5af964a520e34e24e3
5190118c498e91f3c397aacd,Pour Boy,45.41373512149268,-75.70042969199935,K1R 5J7,Ottawa,Bar,4b22db5af964a520e34e24e3
59bc1ace82a75006537fe062,Chatime,45.411354761600286,-75.70585607767593,K1R 6P3,Ottawa,Bubble Tea Shop,4b22db5af964a520e34e24e3
4b0586e1f964a520fc7222e3,Ben Ben Restaurant,45.41096968017466,-75.7069015852741,K1R 6P5,Ottawa,Chinese Restaurant,4b22db5af964a520e34e24e3
4e345cff1838f851899a97db,Indian Curry House,45.41186553197255,-75.7045179605484,K1R 5K4,Ottawa,Indian Restaurant,4b22db5af964a520e34e24e3
4c110b156b7e2d7f938f2835,Co cham,45.409879245366376,-75.70983052638047,None,Ottawa,Vietnamese Restaurant,4b22db5af964a520e34e24e3
4b82d3f1f964a5209de730e3,Luciano Foods,45.40857748220162,-75.71449269625967,None,Ottawa,Deli / Bodega,4b22db5af964a520e34e24e3
5727487d498efe726c37748c,Bar Robo,45.41108975379429,-75.70650469628426,None,Ottawa,Café,4b22db5af964a520e34e24e3
4b18147cf964a520a2cc23e3,Royal Treasure Restaurant,45.409963151351455,-75.70960041253818,None,Ottawa,Chinese Restaurant,4b22db5af964a520e34e24e3
4fe72399e4b098f61f370582,Bridgehead Roastery,45.40736850325519,-75.71326534348411,K1R 6T7,Ottawa,Coffee Shop,4b22db5af964a520e34e24e3
54e7e183498e9af95a66b8ad,North & Navy,45.41668755348405,-75.69904244327336,None,Ottawa,Italian Restaurant,4b22db5af964a520e34e24e3
4b789c4cf964a5200eda2ee3,Whalesbone Oyster House,45.41226847663539,-75.6938561797142,None,Ottawa,Seafood Restaurant,4b22db5af964a520e34e24e3
4ec0443230f82a2e1358f394,Pressed,45.40708221169578,-75.70548745972073,K1R 6X5,Ottawa,Sandwich Place,4b22db5af964a520e34e24e3
50c61385e4b032fa83f13afc,Burrito Gringo,45.40567952528547,-75.70253521211951,K1R 6K7,Ottawa,Burrito Place,4b22db5af964a520e34e24e3
4b0586e1f964a5201b7322e3,The Gladstone Theatre,45.40442035121593,-75.71245381423702,K1R 6Y4,Ottawa,Indie Theater,4b22db5af964a520e34e24e3
5784152438fa06b8a2424000,Moo Shu Ice Cream & Kitchen,45.41087887028631,-75.69272696971893,K2P 1Z2,Ottawa,Ice Cream Shop,4b22db5af964a520e34e24e3
4d4ae93e5129a35dffb548ac,The Greek Souvlaki Shack,45.416099365343904,-75.69697940555379,K2P 1X4,Ottawa,Greek Restaurant,4b22db5af964a520e34e24e3
4b2c122bf964a520eac024e3,Big Easy's,45.40527828619684,-75.71232276585754,K1R 7R4,Ottawa,Steakhouse,4b22db5af964a520e34e24e3
4b0a9f40f964a520af2523e3,Bread & Sons Bakery,45.41768026853603,-75.69835152471232,K2P 1W7,Ottawa,Bakery,4b22db5af964a520e34e24e3
56119b38498eff75a9df36d6,Arlington Five,45.410127077059556,-75.69287569626606,None,Ottawa,Coffee Shop,4b22db5af964a520e34e24e3
50a13366e4b0c4d83d97bb29,Beyond the Pale Brewing Company,45.407957,-75.718398,K1R 6K7,Ottawa,Brewery,4b22db5af964a520e34e24e3
4d28be71342d6dcb25c0fbca,Art-Is-In Bakery,45.408011363767024,-75.71840612902194,K1R 1C7,Ottawa,Bakery,4b22db5af964a520e34e24e3
51e494d4498ec07b6d8989eb,Orchid Sushi,45.4169018488365,-75.70343588126744,K1R 0A2,Ottawa,Sushi Restaurant,4b22db5af964a520e34e24e3
4b16bbdcf964a520acbc23e3,Saigon Boy Noodle House,45.41179581776395,-75.70513555870782,None,Ottawa,Vietnamese Restaurant,4b22db5af964a520e34e24e3
4b9e7ba4f964a520e0e736e3,Divino Wine Studio,45.40555567230616,-75.71243365733815,CA,Ottawa,Wine Bar,4b22db5af964a520e34e24e3
5739fdb2498ea29b0ec70f01,Sansotei Ramen 三草亭,45.41891961658025,-75.69932781411583,K1P 5N7,Ottawa,Noodle House,4b22db5af964a520e34e24e3
5005ecd7e4b0645daf340728,Union: Local 613,45.41611158368407,-75.69477930146125,K2P 0J8,Ottawa,Southern / Soul Food Restaurant,4b22db5af964a520e34e24e3
4d4099e9c1d4721e02f911c7,ThimbleCakes,45.41392986132328,-75.69507674175823,K2P 1Y2,Ottawa,Cupcake Shop,4b22db5af964a520e34e24e3
4b9c6029f964a520f66336e3,My Sweet Tea Bubble Tea,45.40913288146067,-75.71136340082978,K1R 6R5,Ottawa,Bubble Tea Shop,4b22db5af964a520e34e24e3
572298b4498e3c813f524b4e,Fairouz,45.415847,-75.695466,K2P 2P1,Ottawa,Middle Eastern Restaurant,4b22db5af964a520e34e24e3
4cc70754ef69ef3b71db3bb1,Happy Goat Coffee Co,45.4050625530759,-75.71714084202058,K1Y 2E6,Ottawa,Coffee Shop,4b22db5af964a520e34e24e3
4b0586e0f964a520c37222e3,Canadian War Museum | Musée Canadien de la Guerre,45.416822208705085,-75.7172052351602,K1A 0M8,Ottawa,History Museum,4b22db5af964a520e34e24e3
4b0dadadf964a520bf4d23e3,Wilf & Ada's,45.4102260246378,-75.69261603908936,K2P 1Z5,Ottawa,Breakfast Spot,4b22db5af964a520e34e24e3
4b1e888df964a5202b1b24e3,Pho Bo Ga King,45.40990801964131,-75.70971534465956,K1R 6R1,Ottawa,Vietnamese Restaurant,4b22db5af964a520e34e24e3
4b0ff21cf964a520986623e3,Rama Lotus Yoga Centre,45.413512417808136,-75.69281926959428,None,Ottawa,Yoga Studio,4b22db5af964a520e34e24e3
4b6db9d5f964a520f4892ce3,Whalesbone Sustainable Oyster and Fish Supply,45.409595585457566,-75.69445396877398,None,Ottawa,Fish Market,4b22db5af964a520e34e24e3
59f1253edd84422bb1d0a8d4,Flora Hall Brewing,45.41081413161598,-75.69320937354483,K2P 1A7,Ottawa,Brewery,4b22db5af964a520e34e24e3
4bb911fd314e9521d61b499d,Dundonald Park,45.41297268143335,-75.70116519927979,K1R 5W6,Ottawa,Park,4b22db5af964a520e34e24e3
4bb6cac92f70c9b6fa068630,Pho Bo Ga 2,45.4089334715706,-75.71233057977754,K1R 6R6,Ottawa,Vietnamese Restaurant,4b22db5af964a520e34e24e3
52e2f414498e0872ec17bb2d,Pure Yoga Centretown,45.41422127314034,-75.69516744449805,None,Ottawa,Yoga Studio,4b22db5af964a520e34e24e3
4b96c9bdf964a52092e434e3,Little Italy,45.401838485106154,-75.71038496397605,None,Ottawa,Neighborhood,4b22db5af964a520e34e24e3
4c6da383e6b7b1f7a656aa8e,Gelatini Gelato,45.40222585286786,-75.7104608113452,None,Ottawa,Ice Cream Shop,4b22db5af964a520e34e24e3
5384f00e498eec2ff9eb0bb0,Ginza Ramen,45.40905842987169,-75.71176977336926,None,Ottawa,Ramen Restaurant,4b22db5af964a520e34e24e3
4bcf9c71a8b3a593aba3625f,Stoneface Dolly's,45.40067500028601,-75.70979212991637,K1S 4M9,Ottawa,Café,4b22db5af964a520e34e24e3
51363744e4b061c20de4f71b,Juice Monkey,45.41953670977729,-75.69944471827394,None,Ottawa,Juice Bar,4b22db5af964a520e34e24e3
4b26a11af964a520a27e24e3,Shoppers Drug Mart,45.354747,-75.93301,K2K 1X7,Kanata,Pharmacy,4b26a38df964a520cd7e24e3
4bdf634fffdec9283adeeba1,Brookstreet Hotel,45.34796693685957,-75.91755046627857,K2K 2W2,Kanata,Hotel,4b26a38df964a520cd7e24e3
4b6217bbf964a520e9342ae3,Options Jazz Lounge,45.34783917724738,-75.91759062514251,K2K 2W2,Ottawa,Jazz Club,4b26a38df964a520cd7e24e3
4b06e06ff964a520fdf122e3,Papa Sam's,45.34977757723007,-75.92454411926613,None,Ottawa,Pizza Place,4b26a38df964a520cd7e24e3
